dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_high,0.05,0.889959454536438
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_high,0.1,0.8848884105682373
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_high,0.2,0.8818458318710327
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_high,0.3,0.8803245425224304
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_low,0.01,0.8945233225822449
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_low,0.05,0.8952839970588684
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_low,0.1,0.8952839970588684
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_low,0.2,0.8950304388999939
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_low,0.3,0.8942697644233704
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_high,0.01,0.8942697644233704
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_high,0.05,0.8907200694084167
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_high,0.1,0.8889452219009399
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_high,0.2,0.8917343020439148
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_high,0.3,0.8919878005981445
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_low,0.01,0.8945233225822449
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_low,0.05,0.8957910537719727
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_low,0.1,0.8952839970588684
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_low,0.2,0.8947768807411194
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_matched_low,0.3,0.8940162062644958
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_high,0.01,0.8935091495513916
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_high,0.05,0.8909736275672913
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_high,0.1,0.8912271857261658
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_high,0.2,0.8902129530906677
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_high,0.3,0.8874239325523376
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_low,0.01,0.8940162062644958
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_low,0.05,0.8942697644233704
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_low,0.1,0.8937626481056213
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_low,0.2,0.8927484750747681
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,conf_low,0.3,0.8924949169158936
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,random,0.01,0.8950304388999939
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,random,0.05,0.8940162062644958
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,random,0.1,0.8942697644233704
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,random,0.2,0.8945233225822449
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,random,0.3,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,baseline,,0.8884381055831909
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,high,0.01,0.8853955268859863
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,high,0.05,0.8798174262046814
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,high,0.1,0.8790568113327026
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,high,0.2,0.8752535581588745
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,high,0.3,0.8737322688102722
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,low,0.01,0.8884381055831909
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,low,0.05,0.8876774907112122
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,low,0.1,0.8876774907112122
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,low,0.2,0.8884381055831909
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,low,0.3,0.8866632580757141
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_high,0.01,0.8848884105682373
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_high,0.05,0.8798174262046814
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_high,0.1,0.8775355219841003
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_high,0.2,0.8732251524925232
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_high,0.3,0.8727180361747742
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_low,0.01,0.8884381055831909
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_low,0.05,0.8879310488700867
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_low,0.1,0.8876774907112122
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_low,0.2,0.8876774907112122
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_low,0.3,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_high,0.01,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_high,0.05,0.8851419687271118
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_high,0.1,0.8851419687271118
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_high,0.2,0.8866632580757141
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_high,0.3,0.8874239325523376
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_low,0.01,0.8884381055831909
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_low,0.05,0.8876774907112122
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_low,0.1,0.8891987800598145
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_low,0.2,0.8856490850448608
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,deg_matched_low,0.3,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_high,0.01,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_high,0.05,0.8856490850448608
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_high,0.1,0.883367121219635
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_high,0.2,0.8818458318710327
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_high,0.3,0.8795638680458069
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_low,0.01,0.8886916637420654
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_low,0.05,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,5,conf_low,0.1,0.8881846070289612
